ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
MOBANK10,17.39,2026-07-08,-0.8,1.52,8.89,,,
ARABIAN,72.95,2026-07-07,0.0,7.28,8.88,-0.07,-0.07,-12.74
APLLTD,811.3,2026-07-08,-2.91,3.13,8.83,11.71,-0.42,-18.01
CAPACITE,234.7,2026-07-08,-6.16,-8.49,8.82,2.23,-5.89,-27.29
SUPERSPIN,5.2,2026-07-08,-3.53,-9.25,8.79,4.84,-36.35,-50.57
RAJRATAN,464.9,2026-07-08,-0.5,7.12,8.76,18.72,-9.53,13.65
PIRAMALFIN,2124.5,2026-07-08,-2.22,-0.95,8.76,22.95,14.5,
MSUMI,40.75,2026-07-08,-0.71,2.23,8.75,5.13,-16.26,-5.38
ASIANHOTNR,322.9,2026-07-08,-9.96,11.59,8.74,9.94,-2.18,-10.92
PRAXIS,7.73,2026-07-08,-0.64,-6.87,8.72,10.11,-15.24,-44.39
CONTROLPR,653.0,2026-07-08,-3.81,5.77,8.7,1.67,-1.86,-19.68
PCJEWELLER,9.62,2026-07-08,1.69,12.78,8.7,1.91,-9.76,-46.53
FOSECOIND,5138.5,2026-07-08,0.28,-3.47,8.68,10.85,6.03,3.2
OMINFRAL,90.09,2026-07-08,0.2,6.41,8.65,-0.23,1.12,-30.99
GPTINFRA,122.9,2026-07-08,-2.87,-7.43,8.65,10.06,16.08,0.53
WSTCSTPAPR,541.95,2026-07-08,3.51,4.99,8.62,21.49,34.1,-1.71
SHYAMTEL,17.54,2026-07-08,-3.89,-13.04,8.61,90.65,45.92,17.8
NIITMTS,244.35,2026-07-08,2.29,7.42,8.61,-19.82,-40.16,-26.47
3MINDIA,34255.0,2026-07-08,-2.71,4.72,8.61,8.42,-1.65,18.05
OWAIS,110.5,2026-07-07,-0.94,-6.83,8.6,-5.96,-55.49,-81.1
MANINDS,549.45,2026-07-08,-3.92,-4.34,8.59,25.45,49.96,29.51
JKTYRE,397.05,2026-07-08,-3.03,2.17,8.57,-6.06,-21.66,7.9
BELLACASA,254.4,2026-07-08,-5.9,-1.54,8.56,-9.32,-29.48,
APTUS,277.9,2026-07-08,-2.66,4.02,8.55,32.38,0.29,-15.7
BCONCEPTS,206.28,2026-07-08,6.47,14.59,8.53,-14.57,-35.78,-40.05
SPLPETRO,725.0,2026-07-08,-0.45,-0.83,8.53,-2.95,22.52,-9.77
MAFATIND,135.69,2026-07-08,-4.11,-5.58,8.51,,,
HDFCAMC,2659.2,2026-07-08,-4.12,2.02,8.41,7.01,5.2,6.38
LCCINFOTEC,4.64,2026-07-08,-2.32,-3.13,8.41,-8.12,-17.29,-2.93
SWIGGY,261.41,2026-07-08,5.25,9.49,8.38,-5.85,-25.91,-31.47
ZUARI,230.57,2026-07-08,-2.8,1.86,8.37,6.57,-24.83,12.17
MAHLIFE,359.05,2026-07-08,-3.56,-1.25,8.37,4.45,-7.3,0.45
AUBANK,1038.8,2026-07-08,-2.13,0.81,8.33,7.34,4.71,26.71
LYKALABS,68.99,2026-07-08,-3.25,-5.54,8.32,17.47,-12.88,-37.3
JLHL,1443.5,2026-07-08,-1.14,4.2,8.27,18.52,6.24,-5.08
DCMSIL,73.84,2026-07-08,4.01,1.69,8.26,13.38,,
RUSTOMJEE,412.6,2026-07-08,-3.85,-2.78,8.25,2.31,-20.93,-36.44
MRF,132940.0,2026-07-08,-1.99,7.17,8.24,-0.08,-10.61,-8.14
DOLLAR,266.15,2026-07-08,-3.11,-2.38,8.24,6.5,-22.1,-30.37
TEXRAIL,111.52,2026-07-08,-7.87,3.7,8.23,14.61,-13.48,-33.34
RVHL,44.87,2026-07-08,2.3,-0.8,8.22,12.03,-13.56,-11.04
AYMSYNTEX,235.9,2026-07-08,-3.86,8.73,8.19,24.93,48.98,-1.79
KOVAI,5968.5,2026-07-08,-0.91,0.29,8.17,131.64,131.64,131.64
MBAPL,118.05,2026-07-08,-1.13,4.98,8.17,8.43,41.35,46.74
MAHEPC,114.87,2026-07-08,-3.05,-3.19,8.14,2.62,-12.84,-20.44
RELCHEMQ,130.83,2026-07-08,-2.08,-2.87,8.12,12.01,-4.65,-27.2
TOTAL,52.53,2026-07-08,-3.83,4.29,8.11,-0.81,-30.37,-35.0
MMP,280.95,2026-07-08,3.65,2.8,8.1,22.09,8.96,-1.76
MUFIN,128.25,2026-07-08,-3.8,0.69,8.09,22.99,8.15,49.08
MARUTI,13951.0,2026-07-08,-3.49,4.02,8.05,2.57,-16.28,13.6
PENINLAND,16.64,2026-07-08,6.33,8.26,8.05,-3.54,-33.76,-50.03
AHCL,15.19,2026-07-08,-0.85,-5.89,8.04,27.22,5.27,
